Series,N,NF,Category,Starting Year,Starting Month,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144
259,144,18,MACRO       ,1962,1,7650,8000,7500,7450,7750,7550,7300,7250,7050,7050,6650,6800,6900,7050,7250,7250,7250,7000,7000,6950,7100,6950,6650,6650,6750,6600,6750,6200,6800,6800,7350,6500,6350,6300,7000,6350,6100,6300,6000,5700,5550,5800,5800,5950,5950,6050,5850,5700,5950,5600,5550,5400,5100,4850,4850,4900,5050,5150,4850,4750,4650,4600,4450,4400,4350,4150,4150,4450,4200,4350,4450,4300,4700,4350,4250,4350,4100,3950,4200,4150,4100,4200,4050,4100,4050,3950,3950,3950,3950,3850,3900,3950,4000,3800,4000,4000,3950,4000,4150,4150,4300,4350,4450,4400,4450,4300,4700,4900,5250,5200,5300,5450,5600,5800,5750,5750,5750,5950,6300,6000,5750,6100,6200,6150,6200,6150,6200,5900,5900,6050,5850,5700,5700,5500,5250,5300,5000,5050,4800,4900,4700,5100,5000,4750
260,120,18,MACRO       ,1964,1,7235.6,7268.3,7271.3,7327.4,7339.5,7303.2,7300.7,7311.8,7329,7330.8,7328.6,7346.5,7356.9,7385.7,7394.9,7422.8,7446.6,7441.2,7476.1,7461.6,7450.2,7483.8,7479.7,7509.3,7518.6,7495.4,7507.5,7533.8,7544.7,7564.7,7573.6,7604.6,7605.6,7619.9,7661,7664.1,7663.9,7652.1,7632.8,7677.7,7677.3,7727,7746.4,7771.2,7781.2,7819.4,7819.1,7849.1,7757.8,7823,7825.6,7827,7884.7,7912,7897,7881.1,7885.8,7891.3,7920.9,7946.3,7952.3,8001.9,8007.9,8028.1,8012.5,8069.6,8082.7,8110.6,8129,8149.4,8139.7,8162.4,8207.7,8215.5,8244.6,8269,8245.6,8244.6,8287.6,8284.3,8290.6,8325,8344.2,8353.6,8367.8,8334.6,8330.2,8368.2,8384.7,8351.4,8411.4,8442.8,8443.1,8462.6,8508.5,8522.7,8559.6,8556.7,8618.9,8613.2,8634,8653.4,8663.5,8698.2,8690.2,8702.7,8700,8733.1,8686.8,8770.8,8824.7,8833.9,8831.4,8884.2,8881.8,8872.2,8918.2,8945,8993.2,9010.3,,,,,,,,,,,,,,,,,,,,,,,,
261,84,18,MACRO       ,1962,1,3620,3940,3650,3850,3680,3610,3650,3660,3640,3730,4000,4080,3800,3910,3880,3980,4360,3990,3960,4070,4200,4280,4500,4560,4700,4240,4430,4460,4820,4950,4640,4690,4750,4790,5100,5170,4890,4930,5220,5250,5180,5100,5270,5080,5490,5510,5450,5820,5810,6280,6140,6410,6340,6210,6640,6220,6790,6200,6140,6140,5300,5690,5810,5700,5880,6110,6050,6260,6090,6190,6220,6400,6070,8030,9370,8060,7440,7490,8560,8630,7940,9500,8210,8970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,120,18,MACRO       ,1964,1,9400,9430,9450,9450,9470,9480,9500,9550,9550,9550,9570,9590,9590,9640,9670,9650,9670,9660,9690,9740,9750,9780,9780,9770,9790,9740,9750,9780,9780,9810,9810,9780,9810,9810,9850,9880,9910,9930,9960,9990,10000,10000,10040,10020,10030,10050,10060,10080,10110,10130,10140,10180,10180,10200,10200,10320,10240,10240,10250,10280,10280,10300,10280,10270,10300,10310,10320,10320,10330,10360,10370,10320,10310,10320,10340,10330,10340,10370,10400,10450,10450,10440,10440,10450,10500,10560,10580,10610,10640,10620,10650,10680,10700,10710,10700,10790,10860,10850,10890,10950,10930,10940,10960,10980,11000,11050,11050,11110,11090,11040,11010,11020,10980,10990,11050,10910,10960,10920,10900,10890,,,,,,,,,,,,,,,,,,,,,,,,
263,120,18,MACRO       ,1964,1,4209.2,4228.6,4259.2,4294.4,4352.4,4355.8,4377.4,4439,4480.8,4307.6,4348,4550.2,4583.6,4612.6,4566.8,4605.2,4676.6,4648.6,4724.4,4739.4,4752,4874.6,4933.4,4951,4983.8,4998.6,5086,5016.8,4930.6,5044.4,5065.6,5123,5133.4,5111.4,5113.6,5076.8,5165.6,5095.6,5151.6,5188,5193.2,5297.6,5265,5259.6,5379.8,5225.8,5279.2,5309,5424.6,5497.4,5619.2,5569,5641.8,5665.2,5768.6,5784.8,5786.8,5825.8,5851.8,5786.2,5876.8,5923.2,5864.2,5936.6,5943.4,5931.4,5910.4,5968.2,6011.6,6052.4,6039.4,6053.6,6066.8,6133.8,6139,6201,6239.6,6258.6,6320.2,6342,6390.2,6324.2,6256.4,6352.2,6458,6570,6654.8,6715.6,6700.4,6765.4,6737.6,6931,7043.8,6992.8,7114.8,6979.2,6977.2,7069,7290,7259.2,7428.2,7364.4,7468.4,7593.8,7549.2,7821.2,7742.6,7883.4,8141.4,8248.4,8395.8,8237,8344.6,8233.4,8553.4,8471,8505.8,8594,8595.2,8423.2,,,,,,,,,,,,,,,,,,,,,,,,
264,144,18,MACRO       ,1962,1,5830,5000,7080,6870,5830,1870,8330,7500,6460,3960,8750,6670,5000,5420,5210,4170,5210,7500,6670,6460,2500,5830,5420,7710,4380,7080,5210,5210,6670,6670,3910,7170,3480,7830,5650,6090,6300,6520,3040,5430,8700,4350,8040,4780,7390,7830,7830,3700,7610,6520,6090,4350,3040,9570,4780,4780,6090,4350,6960,4130,8700,3910,4350,6090,3480,8260,4350,6090,7610,3700,6740,4780,7390,6520,8260,2610,6090,6520,6300,5870,3040,5220,5430,2610,6960,6090,2170,7390,4130,5430,4570,5000,3040,6300,3480,6090,6090,5870,5000,8260,5430,3910,5650,6520,5000,6740,5430,4780,4350,6520,7390,7390,5220,7390,8000,8700,3910,4780,7830,3700,5290,6740,8700,4780,6960,3700,6960,7610,3040,10000,2830,5220,8700,7610,6520,3040,6960,5650,7390,3480,7390,6520,5650,4350
265,143,18,FINANCE     ,1982,1,7008.8,7046.8,7161.9,7112.8,7160.1,7176.5,7255.9,7270.9,7381.8,7581.1,7712.5,7954.3,7752.9,7370.6,7084.3,7038.9,6879.7,7090.7,7271,7397.7,7356.9,7290.2,7791.9,7830.9,7345,7436.7,7322.1,7845.7,7953,8206.7,8095.7,7977.9,7792.8,7674.6,7770.8,7836.4,7580.5,7965,7703.2,7635.3,7344.4,7230.8,7277,7124.9,7109.2,6956.1,6817.5,6841.3,6864,6749,6688.2,6623.5,6675.9,6708,6643.7,6448,6700.9,6592,6495.2,6497.4,6504.9,6514.4,6595.4,6675.2,6777.9,6962.2,6849.5,6864.5,6877.1,7189.1,7106.8,7056.5,6315.2,6241.9,6345.4,6411.1,6338.1,6435.9,6324,6403.6,6345.2,6225.3,6596.1,6663.1,6221.2,6293.3,6245.8,6435.7,6239.6,6414.1,6558.8,6576.4,6381.4,6366,6380.2,6297.2,6001.9,5785.2,5586.5,5394.5,5476.6,5375,5200.6,5232.4,5046.9,5209.3,5396.8,5477.1,5649.8,5283.1,4879.5,4708.6,4643.8,4553.9,4475.6,4422.8,4346.2,4491,4394.7,4377,4311.2,4137.5,3930.9,3933.5,3838.4,3776.7,3773.3,3709,3781.4,3759.9,3766.4,3820,3600.1,3522.1,3493.9,3531.7,3492.7,3414.9,3312,3257.2,3304.1,3306.9,3199.7,
266,144,18,FINANCE     ,1982,1,1674.15,1676.16,1665.27,1726.97,1769.37,1800.15,1808.78,1740.94,1716.27,1703.65,1669.41,1623.3,1662.22,1684.55,1669.95,1706.39,1702.15,1721.8,1723.59,1724.03,1769.91,1776.18,1832.94,1834.98,1872.84,1939.26,2003.65,2100.73,2153.45,2205.94,2227.82,2201.25,2267.36,2305.11,2380.24,2317.6,2418.13,2462.32,2476.02,2559.13,2592.53,2595.72,2658.63,2718.57,2783.86,2834.64,2920.23,2939.09,2977.04,2974.23,2988.85,3003.09,3103.64,3145.98,3139.76,3226.48,3269.67,3299.55,3265.36,3259.48,3339.16,3374.52,3371.33,3497.63,3554.45,3512.53,3474.21,3479.17,3601.73,3611.24,3540.12,3735.86,3783.03,3882.02,3876.33,4086.62,4154.92,4151.25,4190.03,4220.9,4251.04,4295.49,4423.96,4517.62,4686.9,4870.07,4867.83,4986.06,5015.89,5043.71,5030.95,5137.86,5118.81,5124.46,5164.26,5218.59,5317.28,5411.99,5418.55,5533.68,5482.58,5438.63,5448.32,5473.64,5617.73,5583.75,5559.94,5578.11,5708.65,5682.25,5650.27,5563.39,5444.99,5422.65,5435.63,5340.52,5321.07,5256.24,5296.99,5281.24,5355.44,5347.89,5384.93,5475.77,5377.91,5459.4,5440.77,5412.6,5506.43,5514.8,5565.58,5451.36,5437.25,5352.18,5349.35,5449.23,5429.78,5433.04,5362.22,5391.74,5410.7,5445.97,5486.9,5529.95
267,144,18,FINANCE     ,1982,1,1122.56,1108.12,1098.11,1139.43,1179.18,1210.83,1228.85,1172.02,1152.16,1155.3,1156.5,1186.4,1198.84,1217.18,1210.38,1248.14,1266.93,1281.23,1285.25,1294.53,1308.42,1325.12,1388.54,1410.76,1426.38,1467.53,1511.97,1563.29,1614.74,1604.13,1605.44,1583.58,1595.42,1601.74,1670.44,1667.76,1715.76,1751.3,1774.43,1812.3,1823.09,1835.2,1880.99,1950.35,2016.73,2001.58,2065.07,2137.39,2120.97,2135.9,2187.42,2217.89,2302.76,2349.38,2327.18,2394.98,2432.95,2440.66,2433,2528.99,2579.71,2633.42,2627.01,2695.78,2762.16,2721.86,2680.49,2704.55,2808.48,2799.57,2737.6,2872.74,2957.04,3015.87,3018.96,3152.26,3249.85,3249.53,3279.59,3317.54,3326.3,3325.13,3445.44,3541.27,3624.69,3777.49,3770.94,3796.47,3783.88,3803.75,3810.29,3889.35,3857.98,3847.85,3871.37,3984.56,3987.39,4050.13,3996.71,4040.53,4024.93,3989.69,4007.03,4025.7,4101.34,4047.18,4085.78,4203.98,4216.83,4240.33,4178.2,4036.81,3961.02,3975.16,3983.13,3974.53,4002.92,3923.41,3947.31,4035.56,4031.58,3981.97,4021.71,4015.22,3951.2,4066.24,4040.24,4021.92,4140.01,4058.35,4074.99,4081.99,3986.43,3881.39,3924.17,3860,3852.95,3902.48,3774.16,3835.16,3865.69,3875.46,3933.07,4083.35
268,144,18,FINANCE     ,1982,1,1533.3,1548.7,1592.2,1636.15,1716.8,1772.3,1849.15,1832.85,1779.2,1794.65,1807.35,1733.3,1800.65,1892.55,1826.65,1898.95,1967.3,1972.5,1896.6,1960.7,1990.45,1975.9,2184.05,2241.65,2204.1,2276.3,2327.8,2418.5,2556.7,2510.8,2483.8,2515.65,2606.9,2702.75,2812,2859.55,2983.3,3054.95,3052.85,3180.75,3147.45,3171.9,3356.5,3379.5,3502.45,3410.45,3656.35,3979.8,3967.95,3971.95,4191.15,4255.3,4427,4523.15,4426.85,4607.3,4822.9,4823.5,4741.45,5126.05,5148.1,5202.4,5179.65,5279.15,5367.65,5450.5,5264.25,5394.9,5699.4,5403.2,5161.7,5751.7,6141.9,6351.6,6484.9,6783.65,6966.95,7151.3,7186.25,7271.35,7551.95,7387.95,7579.05,8076.75,8185.9,8740.35,8673.2,8628.85,8506.1,8508.7,8798.9,9041.1,8924.05,8655.95,8788.5,9429,9179.25,9390,9260.1,9347.95,9400.85,9716.75,9903.5,9945,10336.7,9954.6,10260.15,11068.1,10807.4,11108.45,11296.6,10703.6,10325,10309.35,10275.5,10335.1,10675.8,10590.05,10667.5,11054.65,11065.55,10841.8,11078.9,11363.6,11197.4,11762.15,11365.35,11477.5,11817.55,11158.85,11375.1,11812.5,10751.1,10405.4,11022.9,10574.6,10545.55,11058.45,10370.2,10639.95,10857.3,10744.2,10757.6,11379.25
269,144,18,FINANCE     ,1982,1,2447.7,2395.14,2339.01,2436.6,2507.46,2569.11,2577.06,2416.35,2388.96,2389.11,2385.09,2519.22,2516.13,2516.01,2535.15,2605.05,2620.41,2660.19,2717.79,2707.17,2730.99,2789.82,2855.19,2887.29,2956.68,3036.81,3139.23,3238.77,3310.2,3305.91,3326.04,3241.35,3222.12,3183.57,3324.12,3287.55,3357.3,3420.93,3491.58,3528.45,3580.8,3602.46,3629.07,3823.35,3948.72,3958.47,4001.4,4024.29,3982.14,4024.53,4047.57,4100.49,4252.08,4334.25,4325.43,4420.56,4405.11,4427.88,4454.13,4511.34,4650.27,4778.82,4773.24,4919.85,5065.89,4895.28,4882.92,4876.71,5005.8,5156.79,5115.78,5167.2,5185.98,5236.65,5165.94,5386.59,5569.38,5457.81,5527.02,5589.81,5447.73,5542.62,5788.89,5777.76,5962.53,6088.26,6108.9,6212.1,6247.98,6306.03,6151.53,6243.39,6219.51,6349.98,6341.01,6296.28,6454.62,6516.39,6434.07,6512.82,6434.28,6139.02,6078.99,6110.1,6102,6168.78,6101.25,5971.08,6166.05,6055.92,5756.64,5688.27,5688.06,5739.87,5784.09,5722.53,5603.28,5416.2,5441.43,5474.49,5455.41,5440.83,5417.79,5227.5,5135.16,5141.43,5301.51,5179.26,5329.5,5479.74,5399.91,5158.47,5508.63,5400.93,5158.77,5235.24,5231.52,5072.37,5100.36,5121.51,5082.69,5179.86,5344.65,5422.5
270,144,18,FINANCE     ,1982,1,2757.95,2840.2,2835.8,2937.7,2950.95,2946.6,2899.65,2844.6,2820.55,2741.75,2564.55,2184.5,2316.9,2336.85,2297.85,2291.25,2176.1,2202.85,2191.7,2147.5,2307.45,2255.3,2222,2121.1,2232.3,2358.65,2458.4,2687.2,2693.55,3009.05,3111.9,3088.35,3359.7,3516.85,3549,3249.2,3511.85,3555.1,3507.95,3734.15,3847.2,3802.6,3888.2,3841.1,3835.65,4165.3,4275.8,4008.5,4280.35,4191.65,4007.15,3926,4004.4,3983,4062.9,4157.5,4183.6,4294.45,4161.8,3652.45,3797.25,3705.5,3721.6,4009.25,3961.45,3953.35,3968.6,3873.1,3966.25,4058.35,4012.6,4315.6,4129.95,4330.75,4286.85,4671.8,4525.35,4508.6,4552.2,4516.8,4623.7,4851.8,4892.6,4881.75,5312.9,5462.9,5484.45,5947.95,6160.05,6199.8,6103.3,6242.55,6304.15,6383.05,6464.45,6170.15,6649.45,6809.3,7109.2,7465.75,7288.25,7244.7,7206.45,7239.7,7581.95,7682.85,7370.8,6870.65,7459.1,7209.6,7360.35,7632.9,7419.85,7237.45,7262.5,6829.95,6590.75,6664.15,6748.4,6228.4,6619.3,6829.6,6816.1,7302.75,7133.55,6965.8,7002.65,6953.4,6832.1,7282.25,7452.95,6846.85,7254.1,7353.95,7125.9,7946.15,7884.15,7652.8,7940.3,7782.9,7725.05,7852.55,7769.15,7233
271,134,18,FINANCE     ,1983,1,3528.48,3662.34,3648.9,3788.42,3700.22,3791.58,3789.56,3868.1,4160.68,3801.34,3905.34,3971.42,3989.14,3776.74,3902,4164.14,4047.38,4014.52,4083.88,4063.68,4143,3973.64,4113.42,4170.46,4012.48,4104.5,4152.06,4495.68,4202.9,4291.5,4478.28,4311,4763.28,4312.62,4343.64,4751.44,4570.24,4491,4536.76,4700.3,4593.82,4624.12,4648.18,4695.24,4918,4787.18,4866.68,5347.18,5069.12,4869.7,5087.64,5471.8,5102.44,5310.96,5147.76,5054.72,5252.98,5400.96,5329.82,5511.32,5303.48,5213.86,5301.44,5679.58,5399.78,5548.84,5508.16,5491.84,5703.7,5586.62,5712.76,5873.48,5735.42,5691.64,5632.7,6076.14,5731.02,5916.32,5664.74,5650.3,5812.14,5868.78,5850.78,6089.3,5858.18,5850.12,5902.74,5945.4,6032.92,6127.08,6175.96,6207.72,6220.62,6317.62,6377.42,6551.46,6524.12,6500.32,6306.1,6379.56,6357.58,6372.08,6408.02,6395.26,6432.72,6667.14,6590.38,7061.22,6662.58,6606.94,6719.42,6640.22,6654.58,6889.32,6953.12,6872.76,7281.68,6936.34,7103.74,7358.02,7151.04,7242.52,7371.74,7374.84,7430.4,7886.56,7529.52,7722.24,7858.7,7695.32,7983.84,8199.42,8081.78,7949.02,,,,,,,,,,
272,134,18,FINANCE     ,1983,1,2853.12,2859.5,2977.2,3022.68,3043.96,3112.98,3106.28,3204.84,3347.96,3119.28,3200.86,3273.88,3261.62,3170.7,3190.16,3458.74,3351.32,3309.3,3342.26,3412.96,3408.66,3248.34,3424.32,3481.04,3311.7,3413.14,3444.7,3691.9,3471.14,3580.26,3526.96,3605.04,3610.36,3563.06,3598.12,3905.92,3786.64,3703.44,3723.7,3865.18,3822.22,3864.42,3863.02,3903.16,4046.7,3983.92,4115.5,4485.7,4245.82,4068.68,4219.12,4650.24,4334.82,4471.36,4357.22,4318.74,4435.06,4588.56,4600.44,4720.92,4531.26,4510.52,4550.08,4880.12,4677.72,4797.34,4721.5,4677.64,4872.14,4767.4,4876.06,5018.9,4828.26,4615.9,4768.7,5149.96,4685.72,4781.18,4524.6,4503.84,4574.08,4528.82,4610.32,4739.82,4520.92,5156.58,4577.88,4642.48,4709.5,4781.28,4811.22,4889,4861.64,4917.02,5045.58,5240.04,5169.42,5201.8,5001.38,5036.96,5099.7,5136.26,5172.72,5239.82,5290.56,5481.22,5439.84,5787.88,5449.62,5430.72,5480.26,5496.6,5547.08,5674.58,5641.38,5763.6,6074.48,5778.34,6033.76,6244.68,6050.62,6152.3,6240.74,6222.66,6300.48,6717.38,6407.6,6552.58,6728.44,6545.92,6828.14,7016.64,6964.72,6865.6,,,,,,,,,,
273,134,18,FINANCE     ,1983,1,2647.36,2711.22,2733.02,2831,2823.6,2833.46,2885.1,2929.78,3108.46,2921.92,2988.78,3038.84,3005.08,2816.94,3016.28,3242.68,3097.38,3057.18,3014.1,3063.66,3100.36,2964.4,3155.4,3217,3091.1,3192.64,3219.66,3478.26,3284.9,3382.2,3341.9,3402.18,3394.04,3374.1,3383.36,3626.54,3579.84,3530.72,3532.4,3636.68,3639.84,3676.98,3668.92,3718.74,3815.02,3799.9,3925.86,4226.32,4049.72,3883.56,3928.18,4377.66,4146.08,4246.12,4163.4,4144.76,4238.82,4352.28,4379.2,4451.02,4368.22,4337.82,4349.92,4079.42,4463.84,4552.72,4489,4455.9,4583.62,4512.76,4654.04,4768.44,4658.66,4589.98,4572.86,4643,4470.7,4635.34,4373.52,4348.18,4421.02,4363.52,4462.84,4567.34,4367.84,4382.64,4386.44,4489.36,4549.1,4627.66,4646.26,4728.68,4687.46,4755.26,4899.7,5042.06,4983.88,5028.08,4819.3,4889.86,4962.22,4968.92,5019.56,5099.18,5171.08,5353.5,5304.26,5636.62,5322.96,5308.46,5352.02,5358.9,5421.04,5537.66,5519.38,5643.06,5927.94,5657.54,5919.04,6049.48,5939.54,6029.8,6104.34,6107.62,6196.82,6563.98,6292.28,6435.5,6513.06,6431.06,6696.34,6884.04,6813.04,6766.58,,,,,,,,,,
274,134,18,FINANCE     ,1983,1,3528.48,3662.34,3648.9,3788.42,3700.22,3791.58,3789.56,3868.1,4160.68,3801.34,3905.34,3971.42,3989.14,3776.74,3902,4164.14,4047.38,4014.52,4083.88,4063.68,4143,3973.64,4113.42,4170.46,4012.48,4104.5,4152.06,4496.4,4202.9,4291.5,4478.28,4311,4763.28,4312.62,4343.64,4751.44,4570.24,4491,4536.76,4700.3,4593.82,4624.12,4648.18,4695.24,4918,4787.18,4866.68,5347.18,5069.12,4869.7,5087.64,5471.8,5102.44,5310.96,5147.76,5054.72,5252.98,5400.96,5329.82,5511.32,5303.48,5213.86,5301.44,5679.58,5399.78,5548.84,5508.16,5491.84,5703.7,5586.62,5712.76,5873.48,5735.42,5691.64,5632.7,6076.14,5731.02,5916.32,5664.74,5650.3,5812.14,5868.78,5850.78,6089.3,5858.18,5850.12,5902.74,5945.4,6032.92,6127.08,6175.96,6207.72,6220.62,6317.62,6377.42,6551.46,6524.12,6500.32,6306.1,6379.56,6357.58,6372.08,6408.02,6395.26,6432.72,6667.14,6590.38,7061.22,6662.58,6606.94,6719.42,6640.22,6654.58,6889.32,6953.12,6872.76,7281.68,6936.34,7103.74,7358.02,7151.04,7242.52,7371.74,7374.84,7430.4,7886.56,7529.52,7722.24,7858.7,7695.32,7983.84,8199.42,8081.78,7949.02,,,,,,,,,,
275,134,18,FINANCE     ,1983,1,2627.5,2916,2810,3232.1,2605.4,2750.8,2778.1,3060.8,4459.3,2611.2,2544.3,2612.3,2966.1,2030.6,2663.4,3711.3,2725.2,2531.8,2585.1,2741.7,3271.8,2412.2,2810.7,2825.2,2601.1,2919.3,3066,4193.9,2616.3,3115.5,3738.3,2993.3,5480.6,2928.7,2706.2,3950.3,4044.1,3506.3,3759.3,4173.3,3808.3,3588.7,3517.9,3636.4,4531.3,4023.9,4147.5,5689.9,5101.3,4135.5,4639.4,6571.3,4521.9,5065.2,4540.9,4183.3,4902.2,5279.8,4617.7,4836.8,4628.4,4295.4,4215,5848.1,4235.4,4617.6,4446.4,4288.1,5275.7,4654.7,4585.9,4889.8,4824.5,4412.6,4258.7,6175.3,3979.4,5003.8,4025.8,3911.4,4634.8,4601.8,4339.5,4643,4323,4114.3,4156.5,4203.6,3913.2,4242.9,4154.6,4060,4220.6,4422.6,4333.1,4822.8,4816.5,4650.5,3540.5,3633,3326.3,3446,3422.8,3120,3600,4406.1,3412.9,4978.3,4059.5,3665.9,3695.2,3296,2952.7,3683.9,4027,3620.6,5309.4,3448.4,3784.1,4014.8,3763.2,3903.4,4191.7,3836.5,3727.9,5669.3,3706.2,4036.8,4803,3916.9,4327.7,5054.3,5228.5,4124.4,,,,,,,,,,
276,134,18,FINANCE     ,1983,1,4536.6,4493.6,4683.8,4638.6,4113.4,3600.8,4609.2,5140.4,4139.4,4045.4,4316.2,4289.2,4072.2,3266,4433.4,3943,4337.2,4050.4,4271,4546.6,4722.4,3948,5010.4,4363.6,3971.6,5018.4,5399.4,4392.4,4693.6,5447.2,5250.6,5133,5432.4,5423.8,4766,5726.2,4696,5864.8,6156.4,5883.2,6265.8,6388,6055,6914,7358.8,7393.2,7659.2,9621.4,6917.6,7426.6,8394.6,7029.8,7628.8,7220.4,7900.2,7498.2,7805.6,8637.4,8356.2,8356.8,7067.6,7940.2,7755.4,8344,7751.6,7136.2,7998.8,7573.6,7807.6,7948.2,8002.4,7869.4,7162,7397,7478.8,7593.6,6710.6,7476.2,6867.8,6384.8,6450.6,6470.2,7455.4,7665.4,5892.8,6762.2,7225.8,7215.2,6818.8,7267.2,6930.2,7118.4,6766.8,6909.2,7471.8,7731.6,3980.4,4421.8,4813.4,4416.2,5244.6,4440.4,5574.2,4792.4,5480.8,5102.6,5449.2,5882.6,5839,6137.6,5896,5560.2,4700.6,4548,5060.4,5884.4,5533,5867.8,6069.8,6415.8,5506.6,6617,6906.6,6115.8,6200,5544.8,6145,6386.2,5987,6484.6,7210.2,6990.2,6046.4,7158.8,,,,,,,,,,
277,134,18,FINANCE     ,1983,1,4070,4229.2,3775.2,3584.2,5248,4182.4,4119,4082.4,3639.8,4020.6,4089.6,4373.6,4143.2,4604,4336.4,3953.6,4591.6,4272.4,3911.2,3911.2,4306.2,4280.2,4270.6,4387.8,4282.8,4534,4400.6,4282.8,5135.8,4524,4875.6,4593.8,4447.8,4406.6,5148.2,6357.6,4503.2,4688.2,4682.2,5012.6,5505.4,4871.8,4909.6,5025.6,4946.8,4943.6,5712.4,6932.4,5201.8,5247,4873.6,4854.8,5626.4,4769.4,4713.2,4762.4,5333.2,4960.8,4708.8,5490,4650.4,4376,4397.2,4318.6,4207.4,4488.6,4520,4358.8,4142.4,4052.8,4413.4,4837.4,3882.6,4672,3790,3713.4,5199.2,4016.2,3849.2,3903.4,3901.2,3943.2,4209.8,4850.2,4256.6,4479.6,3914,3849.4,4768,3944,4002.2,3768,4330.8,4109,3983,5666.8,3783,3599,3796.8,3663.8,4572.8,3914.6,3604,3777.4,3848.6,4110.6,4500.6,4701.6,4026,4415.4,4200.8,4325.8,4991.8,4244.2,4146.2,4109.2,4367.8,4511.4,5150,5159,4421.6,4285.8,4094,4611.4,4401.2,4294.2,4516,4534.6,4480.4,4570,4740.6,4596.6,4543,4793,,,,,,,,,,
278,122,18,FINANCE     ,1984,1,3417.7,3505.4,3518,3556.6,3521,3444.4,3487.5,3476.5,3427.7,3558.7,3523.1,3702.4,3741.6,3812.6,3899.6,4069.4,3925,3954.1,4160.4,4149.5,4118.9,4233.1,4400.6,4671.9,4441.7,4509.5,4647.7,4761.8,4779.2,4850.5,5006.1,5168.3,5245,5445.4,5748.5,6489.2,6180.8,6232.4,6387.7,6499.7,6377.6,6315,6403.4,6510.7,6512.1,6482.6,6540.2,6695.3,6859,6907.8,7081.4,7203.4,7027.9,7074.2,7161.4,7352.6,7019.4,7130.8,7363.7,7538.4,7522.2,7596.9,7538.6,7760.4,7427.1,7182.4,7295.1,7345.9,7278.7,7479.4,7601.2,7923.8,8023.6,8117.7,8061.9,8358,8009.9,7905,7749.5,7747.8,8162.7,7936.7,7835.4,9113.8,8298.8,8441.3,8660.7,8831.1,8671.8,8727.2,8842.5,9000.2,8971.6,9175.1,9618.8,10175.7,9945.3,10050.3,10238.3,10146.6,10177.5,10071.1,10218.8,10331.8,10631.6,11051.5,11374.4,12081.6,11417.7,11444.3,11919,11497.4,11641.1,11853.9,11674.9,11788.6,11709.8,11796.4,12106.2,13036.6,12089.7,12170.5,,,,,,,,,,,,,,,,,,,,,,
