Series,N,NF,Category,Starting Year,Starting Month,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144
279,134,18,FINANCE     ,1983,1,4265.4,4255.6,4250.74,4198.63,4215.94,4245.21,4262.34,4291.3,4280,4329.88,4372.35,4399.83,4313.83,4342.25,4385.73,4365.25,4508.08,4554.34,4578.32,4604.97,4644.22,4687.26,4709.81,4790.68,4853.21,4885.96,4907.77,4908.05,4939.45,4961.95,4987.38,5007.67,5032.72,5048.78,5063.89,5177.04,5195.18,5212.87,5214.09,5178.04,5200.46,5204.89,5232.75,5271.01,5275.2,5269.72,5288.8,5378.65,5441.76,5473.43,5476.57,5453.62,5527.96,5551.37,5557.67,5550.81,5560.01,5638.2,5661.03,5651.56,5838.02,5880.98,5910.41,5895.99,5950.8,5996.05,6041.98,6100.14,6120.61,6165.75,6227.45,6240.38,6511.87,6574.94,6677.37,6674.28,6730.96,6747.35,6820.63,6868.27,6870.94,7001.38,7038.76,7040.6,7198.88,7249.33,7309.26,7303.16,7411.64,7419.32,7519.81,7527.05,7551.76,7552.1,7539.89,7977.01,7930.96,7983.14,7976.6,7915.41,7927.17,7882.63,7925.27,7914.41,7845.09,7800.87,7776.57,7880.04,7803.92,7789.47,7749.35,7712.21,7674.67,7582.96,7540.62,7492.81,7393.51,7365.95,7343.04,7281.82,7242.54,7237,7148.34,7144.58,7168.74,7051.78,7089.66,7068.65,6958.93,6966.35,6957.21,7097.78,7148.67,7144.25,,,,,,,,,,
280,134,18,FINANCE     ,1983,1,3892.91,3894.11,3899.93,3864.74,3912.28,3945.84,3982.34,4003.68,3993.66,4052.27,4089.64,4110.68,4008.39,4034.52,4069.86,4050.38,4172.76,4213.23,4246.48,4252.61,4280.04,4324.04,4345.67,4415.44,4480.08,4497.23,4518.31,4514.22,4540.67,4573.37,4598.37,4612.03,4633.19,4657.26,4680.97,4774.19,4784.33,4787.54,4794.4,4765.17,4781.89,4792.21,4835.33,4851.24,4855.76,4853.56,4878.27,4963.1,5025.46,5050.36,5060.18,5041.76,5096.83,5128.01,5156.83,5153.19,5153.4,5233.28,5256.62,5244.26,5436.84,5473.78,5508.14,5498.63,5540.66,5595.82,5646.18,5695.42,5721.38,5765.28,5830.97,5851.78,6095.88,6151.14,6255.88,6261.54,6317.88,6345.94,6427.08,6473.53,6485.06,6615.28,6659.07,6663.97,6809.88,6855.92,6915.72,6912.38,7021.69,7033.25,7150.8,7152.53,7191.44,7189.55,7179.88,7625.8,7572.67,7607.59,7602.65,7548.12,7547.06,7518.58,7571.46,7568.47,7509.59,7486.24,7466.42,7580.36,7492.84,7466.34,7443.72,7400.92,7359.92,7297.1,7267.14,7213.72,7137.47,7100.88,7074.78,7039.12,6994.68,6978.76,6923.31,6899.62,6905.35,6845.14,6849.65,6829.64,6738.84,6749.17,6741.45,6889.66,6925.33,6916.33,,,,,,,,,,
281,134,18,FINANCE     ,1983,1,5267.64,5270.75,5223.06,5197.29,5249.51,5261.33,5287.69,5302.22,5303.78,5416.26,5436.44,5531.28,5984.72,6142.24,6160.66,6262.88,6360.89,6417.25,6444.36,6441.85,6523.6,6662.26,6676.58,6872.65,6825.2,6896.18,6944.94,6992.72,7023.49,7119.78,7162.14,7169.26,7232.44,7271.15,7407.69,7609.96,7517.28,7567.88,7644.32,7741.77,7692.18,7713.64,7719.51,7753.88,7826.54,7819.7,8017.18,8375.05,8322.67,8247.26,8206.67,8338.3,8335.37,8325.28,8268.58,8305.76,8468.87,8528.44,8433.5,8472.82,8643.06,8618.2,8720.17,8813.89,8826.56,8929.48,8919.43,8981.16,8938.74,8977.21,9117.5,9186.98,9311.66,9424.97,9487.34,9484.93,9635.7,9638.11,9674.48,9717.06,9766.88,9860.18,9926.51,9940.6,10034.23,10068.34,10056.14,10075.76,10100.1,10118.32,10129.81,10170.24,10190.94,10205.46,10176.93,10720.19,10528.16,10487.48,10484.89,10474.74,10415.35,10393.47,10200.7,10151.62,10159.86,10083.3,10079.62,10270.27,10155.87,10136.44,10151.7,10148.95,9990.71,9960.78,9841.75,9833.04,9360.72,9893.42,9952.17,10071.49,9904.12,9883.83,9864.35,9892.9,9939.84,10077.54,10063,10029.81,10170.44,10167.84,10299.6,10603.1,10490.7,10473.94,,,,,,,,,,
282,134,18,FINANCE     ,1983,1,4409.5,4404.46,4369.52,4330.52,4328.4,4299.32,4342.78,4320.1,4305.74,4374.12,4387.1,4477.14,4537.38,4679.86,4759.86,4844.12,4940.96,5023.6,5011.68,4989.94,5029.64,5085.38,5103.96,5169.1,5127.88,5210.7,5262.28,5219.72,5217.26,5187.48,5220.06,5180.36,5206.08,5199.36,5247.22,5348.56,5241.92,5305.2,5317.28,5367.56,5307.94,5345.24,5267.48,5278.08,5276.36,5297.06,5416.82,5948.22,5796.62,5772.02,5758.36,5705.62,5738.98,5667.32,5547.28,5536.18,5662.24,5661.84,5671.3,5747.7,5742.52,5783.12,5858.1,5941.28,5961,5985,5961.46,5910.56,5904.6,5919.96,6004.44,6020.26,6090.4,6187.1,6208,6290.96,6348.58,6268.72,6386.82,6341.28,6295.66,6357.14,6379.66,6373.82,6399.08,6466.2,6460.38,6505.04,6455.08,6438.12,6392.6,6349.18,6378.18,6389.16,6349.46,6426.28,6338.6,6415.26,6392.02,6337.02,6247.08,6175.02,6050.18,5977.96,5945.5,5914.54,5886.36,5884.92,5773.92,5777.52,5783.26,5731.96,5678.8,5603.86,5529.34,5499.92,5571.88,5535.46,5616.16,5597.02,5539.68,5535.52,5549.44,5513.66,5517.64,5532.58,5408.94,5366.58,5425.32,5414.94,5447.92,5572.34,5576.38,5622.28,,,,,,,,,,
283,135,18,DEMOGRAPHIC ,1983,1,3612.4,3612,3615.4,3631.8,3652,3666,3688.6,3699,3730.8,3757.6,3780.2,3794.4,3813.2,3834.4,3852.6,3865.8,3874.4,3884,3896.8,3899.6,3892.4,3896,3893.4,3896.6,3894.4,3884,3878.6,3865.6,3857,3849.2,3840,3837.2,3824.8,3824.8,3821.6,3822,3821,3815.4,3807.8,3803.2,3797.2,3784.8,3776.6,3776.2,3775.8,3772,3772,3773.4,3770.4,3778,3779.8,3781.8,3784.8,3784,3795.2,3804.2,3814.4,3823.4,3836.6,3843.2,3841.4,3848.4,3852.2,3856.8,3859.2,3864.8,3866.2,3859.6,3860.2,3873,3883.8,3887.2,3898,3896.2,3897.6,3893.4,3890,3883.4,3875.8,3874.2,3862,3856.4,3856.4,3854.6,3831.8,3853,3849.6,3843.6,3836.2,3832,3822.8,3813.6,3800.8,3790.2,3757.2,3751.2,3736.4,3712.8,3699,3686.2,3685.2,3674.6,3672.8,3675.8,3668.6,3663.2,3654.2,3645.6,3630.2,3629.8,3627.4,3624.8,3621.8,3614.6,3614.6,3598.2,3589.8,3582.2,3583.4,3582.6,3587.2,3590.8,3587,3572.6,3565.4,3554.2,3552,3543.6,3539.6,3541.8,3547,3547.6,3553.8,3554.8,3557.2,,,,,,,,,
284,135,18,DEMOGRAPHIC ,1983,1,5212,5213.5,5217.5,5247.5,5287.5,5310,5356,5375,5434,5489,5534.5,5565,5601,5643.5,5680,5701.5,5723,5749,5777,5792,5790,5799,5798,5807,5808,5790,5784,5760,5748.5,5734.5,5714,5703.5,5679,5682.5,5675.5,5671,5670.5,5656.5,5641.5,5633,5619,5588.5,5576,5574,5565,5552.5,5548.5,5546.5,5540,5554.5,5554,5550.5,5554.5,5551.5,5553.5,5579.5,5597,5612.5,5630.5,5643.5,5633.5,5646.5,5653.5,5665.5,5667.5,5680,5693,5681.5,5685.5,5706,5725,5734,5753,5747.5,5743.5,5736,5725,5708,5688.5,5683.5,5659,5644,5640.5,5636,5578,5635.5,5627,5608,5597.5,5591,5572,5548,5521,5503.5,5436.5,5431.5,5402.5,5352.5,5327,5306,5301,5278,5274,5268.5,5253,5238.5,5217,5198,5164,5168,5162,5152,5143,5130,5118,5096,5082,5067.5,5071,5068,5076,5081.5,5072,5045,5023.5,5005.5,4998,4987,4987,4994,5006.5,5014,5030.5,5033.5,5037,,,,,,,,,
285,135,18,DEMOGRAPHIC ,1983,1,6210,6290,6330,6450,6570,6700,6790,6890,6980,7030,7080,7090,7110,7160,7200,7210,7200,7220,7190,7170,7170,7170,7170,7180,7150,7120,7100,7040,7080,7080,7090,7140,7130,7150,7140,7130,7170,7150,7150,7170,7200,7220,7180,7280,7310,7340,7360,7390,7390,7440,7460,7480,7520,7510,7550,7560,7600,7610,7660,7680,7710,7740,7710,7710,7680,7650,7630,7610,7600,7670,7690,7710,7730,7690,7630,7600,7570,7550,7510,7500,7450,7500,7520,7520,7550,7530,7540,7490,7440,7390,7350,7290,7230,7160,7050,6990,6920,6800,6750,6730,6750,6740,6750,6740,6730,6710,6710,6700,6700,6730,6750,6750,6740,6720,6710,6710,6710,6770,6810,6830,6830,6900,6900,6830,6780,6770,6780,6800,6830,6900,6940,6990,7050,7060,7030,,,,,,,,,
286,135,18,DEMOGRAPHIC ,1983,1,4270,4230,4290,4360,4420,4450,4530,4550,4600,4650,4690,4720,4770,4820,4850,4860,4860,4880,4860,4870,4860,4890,4930,4940,4950,4950,4970,4940,4900,4910,4890,4940,4910,4920,4930,4940,4940,4950,4960,4960,4960,4980,4960,4990,5000,5000,5000,5010,5020,5040,5060,5080,5120,5130,5170,5190,5210,5230,5250,5270,5290,5270,5260,5260,5270,5250,5260,5250,5250,5270,5280,5280,5280,5290,5300,5310,5270,5260,5270,5210,5200,5170,5180,5180,5170,5170,5170,5130,5120,5090,5060,5040,5010,4980,4890,4870,4840,4740,4720,4730,4760,4750,4720,4740,4750,4740,4750,4740,4740,4720,4750,4770,4770,4780,4810,4770,4750,4750,4760,4770,4770,4800,4800,4800,4820,4810,4820,4790,4790,4800,4820,4850,4870,4860,4870,,,,,,,,,
287,135,18,DEMOGRAPHIC ,1983,1,5280,5280,5280,5330,5360,5380,5410,5450,5490,5530,5550,5550,5540,5650,5630,5620,5620,5630,5630,5610,5610,5620,5620,5640,5620,5590,5600,5570,5560,5550,5560,5570,5560,5570,5560,5560,5570,5580,5550,5560,5570,5560,5530,5530,5530,5510,5490,5510,5510,5540,5510,5510,5520,5510,5520,5540,5540,5580,5600,5640,5610,5630,5660,5670,5670,5680,5700,5680,5660,5690,5700,5720,5720,5710,5720,5710,5700,5690,5680,5670,5630,5650,5670,5660,5690,5680,5680,5630,5620,5590,5540,5520,5490,5480,5430,5410,5340,5290,5250,5230,5200,5190,5190,5200,5180,5200,5160,5150,5120,5100,5120,5130,5140,5140,5130,5120,5120,5110,5110,5110,5100,5150,5130,5110,5120,5110,5110,5110,5120,5130,5130,5140,5170,5160,5180,,,,,,,,,
288,134,18,DEMOGRAPHIC ,1983,1,3440,3700,3500,2940,2550,2620,2410,2650,2600,3050,2820,2690,2700,2430,2200,2020,1860,1790,1800,1880,1940,2070,2120,2230,2390,2250,2080,1940,1700,1660,1640,1650,1710,1880,1990,2260,2230,2140,2020,1930,1710,1870,2070,2090,2040,1740,1650,1830,1890,1990,2020,1990,1870,1940,1830,1810,1630,1390,1350,1550,1730,1860,1860,1890,2180,2560,2280,2020,1420,1250,1270,1350,1660,1650,1540,1480,1420,1410,1390,1470,1370,1470,1520,1560,1900,1910,1920,1940,1900,1730,1710,1660,1720,1830,1820,1860,2040,1820,1660,1600,1460,1630,1960,2250,2520,2780,2760,4120,5290,5870,5880,5590,5340,5590,5660,6120,6540,6530,6750,7010,6820,6850,6590,5690,5180,5400,4860,5020,4700,4530,4640,4370,4680,4460,,,,,,,,,,
289,134,18,DEMOGRAPHIC ,1983,1,3360,3600,3880,2940,2580,2700,2420,2800,2700,2800,3000,2940,2880,2480,2340,2040,2080,1860,1880,2080,1900,2320,2320,2340,2800,2280,2220,2100,1980,1700,1920,1880,1820,2180,2180,2540,2760,2280,2220,2200,1960,2000,2440,2340,2380,2100,1660,2120,2140,2100,2220,2300,2080,2280,2240,2020,1940,1640,1440,1820,1880,2060,2220,1960,2360,3100,2620,2580,1640,1340,1380,1500,1880,1760,1880,1560,1700,1680,1600,1780,1560,1700,1780,1800,2340,2080,2320,2080,2440,2120,2080,2060,1900,2300,2280,2240,2620,2080,1980,1940,1780,1760,2420,2820,3080,3680,3480,5520,7860,7920,8580,8260,7600,8260,8780,8860,9940,10280,10280,11760,10480,10100,10920,9000,7700,8260,7400,7500,7040,6540,7020,7140,6900,6340,,,,,,,,,,
290,134,18,DEMOGRAPHIC ,1983,1,6285.5,6314.5,6290,6336.5,6279,6384,6438.5,6400,6307,6610,6542,6569.5,6528.5,6548,6633,6645.5,6733,6784,6767.5,6843,6910.5,6868.5,6926.5,6887,6880,6910,6928.5,6935.5,6985,7081.5,7057.5,7158.5,7073,7203,7274,5910.5,7189,7231,7265.5,7310.5,7426.5,7314.5,7482,7439.5,7483,7400.5,7408,7418,7427.5,7495,7462,7535,7631.5,7696.5,7683,7724,7752,7664,7672,7693.5,7730,7742.5,7754.5,7781.5,7866,7945,7583,7889,7801,7870,7957,7918.5,7987.5,8007,7866,7931.5,8095.5,8131,8211.5,8251,8315.5,8335,8350,8359.5,8377.5,8380.5,8338.5,7914.5,8551,8583.5,8701,8693.5,8788,8724.5,8797.5,8803,8821,8797,8743.5,8736.5,8735,8933,9108,9134,9186,9145.5,9226.5,9189,9131,9289.5,9281,9245.5,9285,9371,9489.5,9564.5,9726,9752,9828,9736,9811.5,9892.5,9861,9754,9778.5,9808.5,9788.5,9792.5,9754,9769,9872,9825,9812,9868.5,,,,,,,,,,
291,72,18,DEMOGRAPHIC ,1972,1,6100,5900,6100,5900,6000,5500,5800,5800,5600,5600,5200,5300,5100,5100,4900,4900,4900,4700,4700,4700,4800,4500,4900,5100,5300,5400,5100,5300,5200,5400,5400,5500,6000,6100,6800,7700,8700,8800,9300,9800,10100,9600,9200,9100,9100,9100,8900,8800,8100,8000,7700,7600,7600,7800,8000,8200,8000,8100,8300,8100,7400,7600,7400,7000,7100,6900,6800,7000,6900,7100,6900,6300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,72,18,DEMOGRAPHIC ,1972,1,4900,5150,4900,5300,6250,4750,5450,5800,4600,5300,4850,5000,4500,4350,4250,4700,4500,3950,4800,4100,4950,4550,4800,4200,4550,3950,4200,5150,4800,5100,5300,5550,6200,6100,6950,7500,7500,7950,9050,9650,10900,10500,10400,9950,9600,8950,8650,8100,7700,7750,8000,7650,7050,8500,8850,8550,7900,7450,7700,6950,7450,7600,7100,6000,6500,6300,6050,5750,5200,6100,5650,5250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,72,18,DEMOGRAPHIC ,1972,1,3200,3000,3100,2900,3000,2800,2850,2700,2550,2500,2350,2350,2500,2250,2300,2150,2250,2200,1900,2050,2100,1850,2100,2150,2550,2650,2600,2500,2350,2600,2550,2700,2900,3100,3650,4300,5250,5500,5700,6100,6150,6000,5550,5250,5300,5100,4950,4700,4050,4000,3650,3800,3650,3800,3900,4100,4000,4100,4150,4250,3450,3550,3300,3350,3100,3150,3350,3500,3600,3500,3400,2900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,132,18,DEMOGRAPHIC ,1959,1,6930,6770,4770,5700,5450,4940,4440,4140,3830,3680,3500,3380,3230,3290,2140,2770,2640,2570,2420,2320,2230,2190,2020,2020,1990,1840,1360,1860,1870,1830,1830,1900,1810,1710,1610,1620,1110,1570,1610,1620,1560,1540,1560,1530,1510,1520,1630,1600,2400,2940,1700,1710,1740,1750,1720,1700,1700,1680,1620,1770,1720,1740,1780,1720,1740,1710,1680,1650,1610,1610,1530,1470,1500,1660,1570,1460,1440,1430,1390,1360,1350,1320,1420,1330,1450,1360,1060,1350,1420,1480,1580,1670,1780,2060,2560,2840,3410,3920,4490,5400,5980,5870,5840,5630,5350,5080,4630,4050,3740,3450,3590,3500,3430,3310,3140,2930,2730,2530,2280,2060,2050,2200,1900,1630,1590,1610,1670,1620,1570,1510,1370,1480,,,,,,,,,,,,
295,132,18,DEMOGRAPHIC ,1959,1,2410,2470,2490,2660,2800,2920,3000,3060,3190,3300,3510,3690,3950,4050,4790,4470,4730,4760,4870,4960,4960,5130,5200,5250,5410,5680,5610,5600,5440,5380,5330,5520,5540,5610,5690,5720,6110,5880,5780,5770,5860,5800,5740,5640,5580,5550,5500,5550,5380,5130,5500,5510,5470,5480,5540,5500,5720,5750,5790,5750,5870,6090,6010,6020,5990,6100,6100,6160,6200,6230,6300,6290,6480,6370,6500,6510,6540,6490,6610,6560,6500,6560,6390,6450,6330,6250,6110,5850,5740,5600,5420,5210,4810,4340,3830,3890,3510,3150,2960,2840,2710,2610,2590,2760,2850,3100,3400,3770,3940,4040,4070,4300,4590,4800,5060,5300,5570,5840,6050,6320,6550,6690,7170,7460,7610,7710,7740,7750,7810,7910,8060,8210,,,,,,,,,,,,
296,132,18,DEMOGRAPHIC ,1959,1,6670,6530,5910,5680,5180,4500,4290,4610,4380,4520,4640,4550,4980,4880,4490,4270,3730,3350,3210,3500,3330,3570,3850,4000,4580,4290,3870,3750,3350,2990,2930,3410,3530,4010,4230,4270,5030,4950,4820,4790,4610,4320,4350,4990,4980,5330,5790,6030,8610,9330,7470,6450,5920,5160,4850,5370,5200,5070,5080,4950,5400,5030,4620,4480,4040,3540,3490,3990,3700,3760,3770,3770,4090,4020,4060,3740,3420,3050,3100,3690,3440,3450,3490,3640,3830,3710,3440,3370,3090,2920,2940,3460,3700,4680,5770,6020,6410,6440,6110,6100,5820,5350,5350,5920,5940,5990,6190,6210,6710,6580,6260,6150,5860,5530,5510,5980,5830,5860,5990,5900,6360,6330,6290,5950,5600,5340,5510,6060,5970,6080,6080,6100,,,,,,,,,,,,
297,132,18,DEMOGRAPHIC ,1959,1,5310,5400,4960,4720,4380,3830,3670,3720,3740,3990,4150,4060,4320,4260,3990,3670,3290,2950,2770,2810,2850,3090,3260,3210,3510,3390,3210,3120,2800,2540,2450,2650,2760,3180,3460,3530,4070,4080,4080,4030,3890,3680,3710,3920,4070,4560,4980,5200,6050,6470,6280,5530,5060,4540,4240,4310,4300,4480,4560,4470,4710,4510,4130,3940,3570,3150,3030,3140,3150,3320,3380,3370,3630,3560,3410,3130,2970,2690,2640,2790,2870,3030,3130,3180,3360,3270,3050,2920,2690,2520,2520,2740,3070,3670,4360,4650,5230,5350,5230,5170,4930,4640,4640,4930,5030,5220,5480,5560,5960,5930,5700,5580,5320,5040,4970,5170,5140,5320,5410,5380,5800,5740,5640,5420,5060,4810,4940,5170,5190,5350,5480,5630,,,,,,,,,,,,
298,96,18,DEMOGRAPHIC ,1964,1,2600,2450,2790,2910,3470,3310,3600,3750,3480,3550,3340,3290,2900,2470,3130,3240,3390,3500,3640,3650,3440,3390,3390,3640,2700,2630,2980,3260,3510,3440,3570,3360,3190,3510,3340,3760,2750,2720,3020,2860,3410,3090,3470,3370,3360,3100,2890,2970,2390,2470,2750,2670,2870,3030,3130,3210,3120,3140,3080,3060,2760,2340,2500,2600,3100,2930,3170,3200,3000,3180,3360,3160,2690,2660,2760,2710,2980,2910,3260,3160,3110,3320,3360,3400,2840,2550,2660,2620,2930,2880,3120,3190,2850,3220,3170,3180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,138,18,DEMOGRAPHIC ,1985,1,5736.25,5743.8,5766.4,5766.55,5761.7,5748.25,5766,5764.55,5795.25,5807.25,5806.75,5817.7,5834.1,5844.1,5861,5865.8,5876.4,5904.2,5906.45,5907.5,5919.75,5925.8,5931.7,5930.55,5942.25,5956.1,5963.5,5966.8,6000.4,5982.2,5995.1,6015.9,6000.55,6025.45,6027,6036.45,6048.45,6057.8,6045.65,6062.55,6053.55,6073.65,6083.25,6106.25,6098,6110.3,6131.85,6131.1,6169.5,6156.75,6161.35,6178.25,6173.7,6199.75,6198.35,6208.3,6197.2,6210.55,6231.85,6224.85,6291.65,6285.5,6290.05,6282.45,6294.65,6278.65,6286.6,6299.5,6294.6,6299.75,6303.5,6307.1,6297.75,6301,6311.9,6327.4,6308.8,6316.55,6307.7,6307.5,6332.5,6332.1,6335.05,6333.2,6363.05,6360.35,6380.2,6392.05,6405.95,6422.95,6428.15,6430.65,6425.05,6401.3,6422.05,6427.7,6420,6422.9,6429.9,6429.2,6463.2,6470.55,6469.85,6480.95,6463.4,6478.65,6485.55,6497.05,6533.6,6532.05,6530.25,6530.65,6544,6529.4,6534,6561.85,6567.65,6580.6,6589.15,6588.65,6608.5,6603.9,6619.55,6626.45,6602.9,6598.1,6617.1,6614.9,6625.05,6623.65,6623.55,6617.6,6645.15,6650.9,6682.75,6668.05,6695.5,6683.45,,,,,,
300,138,18,DEMOGRAPHIC ,1985,1,5315.1,5327.75,5349.45,5346.8,5346.6,5325.25,5340.35,5354.75,5382.85,5392.35,5400.35,5410.8,5444.35,5424,5441.85,5447.6,5454.45,5478.8,5490.5,5500.75,5504.25,5513.65,5523.75,5536.4,5547.65,5562.85,5570.4,5589.7,5621.7,5612.3,5631.7,5652.85,5645.45,5664.1,5675.25,5689.65,5700.8,5711.35,5701.85,5732.5,5714.6,5746.35,5753,5764.1,5767.8,5781.9,5805,5805.2,5835.4,5838.8,5851.1,5854.85,5854.95,5870.9,5873.6,5882.75,5867.7,5879.05,5895.6,5891.5,5954.05,5952.95,5960.15,5942.6,5957.55,5949.15,5940.5,5940.1,5926.2,5926.8,5915.3,5912.05,5897,5887.75,5882.6,5905.45,5872,5881.95,5878.4,5874.2,5896.4,5890,5888.5,5873.3,5898.9,5887.65,5907.2,5921.3,5918.75,5920.95,5935.65,5941.3,5936,5931.4,5943.8,5949.85,5953.75,5963.75,5977.1,5973.7,6005.75,6014.5,6023.35,6042.8,6027.7,6041.15,6058.45,6073.2,6096.1,6103.3,6101.55,6115.15,6146.25,6134.3,6136.65,6168.05,6182.8,6204.3,6220.85,6229.75,6233.55,6244.05,6255.3,6248.65,6229.9,6228.3,6241.6,6242.95,6251.8,6262.2,6253.1,6249.05,6261.3,6283.15,6307.55,6304.75,6323.1,6330.5,,,,,,
301,138,18,DEMOGRAPHIC ,1985,1,8423,8321,8339,8395,8302,8460,8513,8196,8248,8298,8128,8138,7795,8402,8383,8364,8439,8508,8319,8135,8310,8243,8159,7883,7892,7865,7862,7542,7574,7398,7268,7261,7102,7227,7035,6936,6953,6929,6876,6601,6779,6546,6605,6843,6604,6568,6537,6518,6682,6359,6205,6468,6375,6577,6495,6511,6590,6630,6725,6667,6752,6651,6598,6797,6742,6590,6922,7188,7368,7459,7764,7901,8015,8265,8586,8439,8736,8692,8586,8666,8722,8842,8931,9198,9283,9454,9460,9415,9744,10040,9850,9787,9781,9398,9565,9557,9325,9183,9056,9110,9149,9121,8930,8763,8714,8750,8542,8477,8750,8575,8574,8310,7955,7902,7947,7876,7697,7526,7366,7178,7499,7197,7285,7556,7460,7396,7510,7439,7465,7229,7409,7371,7677,7355,7504,7266,7448,7060,,,,,,
302,138,18,DEMOGRAPHIC ,1985,1,4812.45,4819.85,4836.7,4844.8,4858.15,4864,4873.25,4884.8,4893.9,4904.9,4914.3,4925,4929.95,4935.9,4939.8,4948.7,4954.8,4948.65,4963.8,4971.75,4987.35,4999,5007.25,5019.7,5027.15,5038.6,5050.25,5068.35,5078.2,5085.65,5102.35,5113.3,5121.5,5149,5160,5177.2,5180.35,5202.95,5216.05,5227.6,5240.2,5256.8,5271.4,5278.3,5291.2,5304.35,5318.5,5334.95,5349.55,5362.15,5372.35,5382.7,5386.85,5392,5398.25,5401.2,5409.85,5415,5429.15,5434.9,5447.2,5463.45,5473.55,5475.5,5489.25,5493.9,5486.65,5477.7,5473.4,5465,5454.9,5448.95,5437.8,5424.9,5416.95,5407.35,5406.9,5410.45,5406.95,5410.75,5410.6,5411,5406.15,5406.9,5405.25,5403.85,5406.2,5414.4,5424.9,5426.75,5430.45,5436.9,5439.1,5447.4,5455.95,5463.95,5476.2,5492.2,5488.3,5503.3,5520.5,5527.85,5539.8,5550.55,5561.95,5578.75,5591.2,5605,5615.1,5628.55,5650.05,5666,5686.55,5700.4,5718.7,5735.5,5749.25,5762.7,5783.25,5795.65,5812.5,5825.1,5835.05,5843.05,5845.35,5855,5860.05,5874.95,5881.15,5887.45,5894.95,5906.8,5903.5,5928.95,5936.85,5946.4,5964.65,5976.6,,,,,,
303,138,18,DEMOGRAPHIC ,1985,1,4240,4250,4250,4260,4255,4270,4260,4265,4335,4320,4335,4360,4360,4370,4370,4360,4360,4360,4350,4350,4405,4410,4435,4430,4450,4460,4455,4460,4465,4455,4450,4470,4525,4540,4565,4565,4585,4580,4580,4605,4620,4610,4620,4615,4695,4720,4725,4725,4765,4770,4775,4805,4790,4790,4815,4805,4885,4905,4905,4915,4930,4950,4960,4980,4980,4985,4995,4990,5070,5070,5075,5085,5110,5105,5115,5140,5145,5145,5140,5145,5220,5210,5220,5235,5240,5255,5260,5265,5265,5255,5255,5275,5325,5335,5355,5345,5380,5380,5395,5395,5410,5380,5380,5390,5455,5470,5480,5485,5530,5530,5520,5535,5545,5515,5525,5520,5605,5635,5630,5635,5675,5675,5670,5695,5680,5670,5695,5685,5775,5800,5795,5805,5855,5845,5845,5875,5865,5875,,,,,,
